Season,Day_of_the_week,DHI,DNI,GHI,Wind_speed,Humidity,Temperature,PV_production,Wind_production
2,0,0.0,0.0,0.0,0.3630769230769231,0.8009647035817881,0.5586715867158671,0.0206167400881057,0.7190448680916619
1,0,0.2789017341040463,0.3322664532906581,0.2695686900958466,0.5138461538461538,0.5153342241632175,0.4634686346863468,0.1710132158590308,0.3161948777200076
1,6,0.0,0.0,0.0,0.2769230769230769,0.719062673141479,0.4191881918819188,0.0,0.072212593876372
1,1,0.2716763005780347,0.4992998599719944,0.3083067092651757,0.5753846153846154,0.6463188084607113,0.2870848708487085,0.5682819383259913,0.3980358174465626
2,0,0.3477842003853565,0.3624724944988997,0.386182108626198,0.5846153846153845,0.522504318352182,0.6479704797047969,0.804229074889868,0.7340650876179473
1,1,0.0,0.0,0.0,0.2953846153846154,0.458331975360949,0.0487084870848708,0.0,0.436741767764298
2,1,0.4556840077071291,0.5797159431886377,0.6218051118210862,0.3230769230769231,0.3511390672359287,0.8634686346863468,0.9297797356828196,0.3839784325052955
2,4,0.6652215799614644,0.3428685737147429,0.5457268370607029,0.4707692307692308,0.2944953231431086,0.9047970479704796,0.7820264317180617,0.032158675139611
1,2,0.0,0.0,0.0,0.3661538461538461,0.8953818075155623,0.4103321033210332,0.0007048458149779,0.4170999422299248
1,1,0.0,0.0,0.0,0.0707692307692307,0.8125346282957989,0.3542435424354244,0.0,0.0227228962064317
1,3,0.0,0.0,0.0,0.3230769230769231,0.9347521428804224,0.3734317343173431,0.0,0.3864818024263431
1,0,0.0,0.0,0.0,0.3261538461538461,0.8234201349281361,0.0435424354243542,0.0,0.6759098786828424
2,6,0.5057803468208093,0.6983396679335868,0.8332667731629393,0.4892307692307692,0.2135710328194766,0.9217712177121772,0.8599118942731279,0.2813402657423454
1,6,0.1252408477842004,0.2950590118023605,0.1220047923322683,0.4769230769230769,0.7568360329824334,0.2678966789667896,0.2967400881057269,0.2957827845176198
2,0,0.0,0.0,0.0,0.1753846153846154,0.8011928429423459,0.521771217712177,0.0013215859030837,0.950317735413056
2,5,0.3126204238921002,0.5041008201640328,0.4349041533546326,0.8400000000000001,0.4300426946517616,0.7247232472324723,0.7499559471365639,0.9568650105911805
2,2,0.2644508670520231,0.6255251050210042,0.4388977635782747,0.3046153846153847,0.4332040543623505,0.6036900369003689,0.5634361233480176,0.2719044868091662
1,1,0.2408477842003853,0.2186437287457491,0.1651357827476038,0.1476923076923076,0.6049604015252746,0.5173431734317343,0.0541850220264317,0.1166955517042172
1,0,0.2658959537572254,0.5641128225645129,0.3845846645367411,0.8123076923076924,0.6812241306260797,0.3904059040590406,0.4881938325991189,0.4157519738108992
1,2,0.0,0.0,0.0,0.24,0.7237884170387511,0.2265682656826568,0.0042290748898678,0.3832081648372809
1,5,0.220616570327553,0.6345269053810761,0.3670127795527156,0.6307692307692307,0.6175080663559626,0.3313653136531365,0.6299559471365639,0.5986905449643751
2,3,0.0,0.0,0.0,0.2523076923076923,0.7124140403480755,0.6678966789667896,0.0007929515418502,0.6036972848064702
1,0,0.0,0.0,0.0,0.3323076923076923,0.7527947071668349,0.3542435424354244,0.0019383259911894,0.3795493934142114
2,0,0.6685934489402698,0.4384876975395079,0.6601437699680511,0.3692307692307692,0.3863051200990777,0.862730627306273,0.8547136563876653,0.2231850568072405
1,5,0.1859344894026975,0.8227645529105821,0.4374999999999999,0.2984615384615385,0.3286184532151355,0.5468634686346863,0.4762114537444934,0.0881956479876757
2,4,0.0072254335260115,0.0,0.0029952076677316,0.1692307692307692,0.8331975360949059,0.4656826568265683,0.0,0.4070864625457346
2,6,0.0,0.0,0.0,0.1507692307692307,0.7738813023498353,0.5321033210332103,0.0,0.5526670518005007
1,3,0.0,0.0,0.0,0.1476923076923076,0.8046801160251605,0.4044280442804428,8.81057268722467e-05,0.4602349316387444
1,4,0.0327552986512524,0.1076215243048609,0.0217651757188498,0.243076923076923,0.8070266923051853,0.407380073800738,0.0334801762114537,0.0541113036780281
1,2,0.0,0.0,0.0,0.6000000000000001,0.8831600560570999,0.4287822878228782,0.0006167400881057,0.3658771423069516
1,1,0.0867052023121387,0.0858171634326865,0.0469249201277955,0.4061538461538461,0.8429423459244533,0.4059040590405904,0.0616740088105726,0.2643943770460235
1,0,0.3964354527938343,0.2340468093618724,0.2895367412140575,0.3261538461538461,0.6074699344914122,0.507011070110701,0.5827312775330397,0.1415366839976892
1,3,0.0,0.0,0.0,0.2984615384615385,0.9415963236971612,0.4287822878228782,0.0008810572687224,0.577315617176969
1,5,0.3458574181117534,0.0482096419283856,0.1643370607028753,0.7538461538461538,0.521754717596063,0.425830258302583,0.173215859030837,0.2451376853456576
2,0,0.2466281310211946,0.8185637127425485,0.5978434504792332,0.5753846153846154,0.303555714890982,0.833210332103321,0.75568281938326,0.4970152127864433
1,5,0.0,0.0,0.0,0.0953846153846154,0.5859922432617412,0.4324723247232472,0.0087224669603524,0.1111111111111111
1,2,0.0,0.0,0.0,0.1723076923076923,0.8575758563373855,0.4051660516605166,8.81057268722467e-05,0.2226073560562295
1,3,0.0,0.0,0.0,0.1846153846153846,0.7769448880487565,0.3557195571955719,8.81057268722467e-05,0.0837666088965915
1,3,0.2471098265895953,0.7323464692938588,0.4494808306709265,0.2123076923076923,0.1742006974546165,0.5461254612546125,0.7208810572687225,0.0689389562873098
2,5,0.180635838150289,0.5379075815163032,0.2370207667731629,0.4615384615384616,0.4992666949124922,0.7815498154981549,0.5896035242290749,0.8083959175813595
1,6,0.0028901734104046,0.0,0.0011980830670926,0.2707692307692307,0.8345011895838085,0.3542435424354244,0.0017621145374449,0.3834007317542846
1,6,0.0289017341040462,0.0646129225845169,0.016573482428115,0.3876923076923077,0.8338493628393574,0.2118081180811808,0.031806167400881,0.2749855574812247
1,0,0.2129094412331406,0.6431286257251451,0.3202875399361022,0.0646153846153846,0.4264250562200566,0.7328413284132841,0.7874008810572688,0.0207972270363951
1,6,0.1498073217726397,0.3294658931786357,0.1769169329073482,0.4953846153846153,0.7980314832317569,0.418450184501845,0.3992070484581498,0.2901983439245137
1,1,0.0,0.0,0.0,0.1753846153846154,0.7735879803148321,0.4553505535055351,0.0115418502202643,0.2794145965723088
1,3,0.2061657032755298,0.4688937787557511,0.2260383386581469,0.2892307692307692,0.6856891438255711,0.4125461254612546,0.0869603524229074,0.2807625649913344
1,4,0.2384393063583815,0.3400680136027205,0.2503993610223642,0.3753846153846154,0.6766939347521429,0.4915129151291513,0.4706607929515419,0.5212786443289044
2,0,0.2880539499036609,0.5077015403080616,0.4718450479233227,0.48,0.460287455594303,0.7202952029520295,0.5592070484581498,0.6491430772193337
1,6,0.1815992292870906,0.7109421884376875,0.4668530351437699,0.6430769230769231,0.5734119870938305,0.3579335793357934,0.5846696035242291,0.4109378008858078
1,2,0.0,0.0,0.0,0.0338461538461538,0.7244076524459798,0.451660516605166,0.0001762114537444,0.0685538224533025
1,5,0.0,0.0,0.0,0.2338461538461538,0.9284294234592446,0.3859778597785978,0.0,0.2493741575197381
1,2,0.0,0.0,0.0,0.1661538461538461,0.9238666362480852,0.4287822878228782,0.0,0.2842287694974003
2,4,0.6242774566473989,0.4706941388277655,0.6477635782747603,0.3846153846153846,0.3440015643841867,0.8243542435424354,0.5637885462555067,0.1257461968033891
1,3,0.2846820809248555,0.631126225245049,0.4546725239616613,0.2738461538461538,0.4919336440374149,0.5845018450184502,0.6387665198237886,0.1061043712690159
2,6,0.3150289017341041,0.4686937387477495,0.3530351437699681,0.3784615384615385,0.3696835381155688,0.8575645756457564,0.8117180616740088,0.292316580011554
2,2,0.3270712909441233,0.721744348869774,0.6353833865814696,0.28,0.3020891047159666,0.6767527675276752,0.7909251101321586,0.1960331215097246
1,1,0.0,0.0,0.0,0.4307692307692308,0.8580647263957241,0.2081180811808118,0.0,0.24263431542461
2,5,0.3405587668593449,0.6923384676935388,0.597444089456869,0.1907692307692307,0.3294984193201447,0.7815498154981549,0.7880176211453745,0.4392451376853456
2,6,0.4079961464354528,0.7225445089017803,0.7523961661341853,0.5353846153846153,0.2767656356940325,0.7874538745387454,0.6239647577092512,0.6945888696321972
2,1,0.0096339113680154,0.0232046409281856,0.0049920127795527,0.1876923076923077,0.5169311996871232,0.744649446494465,0.1904845814977973,0.364529173887926
2,2,0.0,0.0,0.0,0.12,0.5949548609979468,0.7254612546125461,0.0105726872246696,0.471211245907953
1,5,0.3757225433526012,0.2246449289857971,0.2705670926517571,0.870769230769231,0.6579213245119447,0.5527675276752767,0.2895154185022026,0.2919314461775467
2,6,0.0,0.0,0.0,0.2676923076923077,0.6998663755173876,0.566789667896679,0.0009691629955947,0.4687078759869054
2,1,0.0,0.0,0.0,0.1938461538461538,0.546915229931884,0.6619926199261992,0.0005286343612334,0.3635663393029077
1,2,0.0,0.0,0.0,0.0861538461538461,0.4735195385066649,0.259040590405904,0.0021145374449339,0.1014827652609281
1,3,0.0,0.0,0.0,0.3015384615384616,0.9470064856761076,0.3675276752767528,0.0,0.4196033121509724
2,5,0.0,0.0,0.0,0.3569230769230769,0.8387706547599646,0.3940959409594096,0.0,0.7525515116502985
2,1,0.0048169556840077,0.0088017603520704,0.0021964856230031,0.1846153846153846,0.526187139458332,0.7387453874538745,0.1183259911894273,0.3801270941652224
2,5,0.0038535645472061,0.0,0.0015974440894568,0.0553846153846153,0.8426490238894501,0.4937269372693726,0.0,0.3077219333718466
2,3,0.0,0.0,0.0,0.1415384615384615,0.7343806016360851,0.4273062730627306,0.0,0.6375890621991143
2,2,0.2066473988439306,0.6421284256851371,0.3278753993610223,0.3538461538461538,0.3268585210051168,0.7151291512915129,0.7377973568281939,0.2233776237242441
1,3,0.5163776493256262,0.6913382676535308,0.75758785942492,0.4092307692307692,0.4227422351139067,0.566789667896679,0.7426431718061675,0.3539379934527248
2,5,0.4383429672447014,0.7751550310062012,0.8706070287539935,0.2276923076923077,0.2156242870644982,0.7999999999999999,0.9422026431718062,0.0523782014249951
1,6,0.0,0.0,0.0,0.2584615384615384,0.6567480363719324,0.3512915129151291,0.0116299559471365,0.2828808010783747
1,2,0.0,0.0,0.0,0.12,0.4331062803506829,0.1476014760147601,0.0,0.0666281532832659
1,4,0.0,0.0,0.0,0.24,0.9233125835153017,0.2892988929889299,0.0,0.6872713267860582
2,6,0.2442196531791907,0.4752950590118023,0.2909345047923322,0.2861538461538462,0.6163021868787276,0.6391143911439114,0.2229955947136564,0.3516271904486809
2,4,0.0,0.0,0.0,0.1723076923076923,0.687807580745038,0.447970479704797,0.0012334801762114,0.5680724051607934
1,6,0.0,0.0,0.0,0.1292307692307692,0.7850601310171758,0.3011070110701107,0.0001762114537444,0.3354515694203736
2,2,0.0,0.0,0.0,0.2646153846153846,0.9195645797347066,0.484870848708487,0.0,0.9749663007895244
2,2,0.1604046242774566,0.505501100220044,0.2116613418530351,0.2123076923076923,0.5024932372975263,0.5239852398523985,0.0615859030837004,0.3456576160215674
2,3,0.0,0.0,0.0,0.24,0.8504709448228661,0.4007380073800738,0.0003524229074889,0.713845561332563
1,6,0.1623314065510597,0.4418883776755351,0.2240415335463259,0.5723076923076924,0.6628100250953298,0.4509225092250922,0.446079295154185,0.5544001540535336
1,1,0.0,0.0,0.0,0.4215384615384616,0.7894925528794449,0.418450184501845,0.0012334801762114,0.0673984209512805
1,0,0.2952793834296724,0.3794758951790358,0.3059105431309903,0.5107692307692306,0.5056871883453379,0.4693726937269372,0.186431718061674,0.3316002310803004
2,5,0.0,0.0,0.0,0.1661538461538461,0.6766613434149203,0.3785977859778598,0.0,0.1066820720200269
1,0,0.0,0.0,0.0,0.3630769230769231,0.8903953329205098,0.3158671586715867,0.0,0.5944540727902946
2,6,0.1787090558766859,0.3670734146829366,0.1783146964856229,0.4553846153846154,0.6945539875501091,0.4833948339483395,0.045374449339207,0.6225688426728289
1,4,0.0,0.0,0.0,0.1476923076923076,0.4901085291529511,0.2819188191881919,0.0,0.0743308299634122
2,3,0.0,0.0,0.0,0.1261538461538461,0.6683831437603885,0.5202952029520295,0.0,0.2010398613518197
2,5,0.2047206165703275,0.5647129425885177,0.2753594249201277,0.2276923076923077,0.4743995046116742,0.7985239852398524,0.6657268722466961,0.2701713845561332
1,4,0.0,0.0,0.0,0.2861538461538462,0.8897435061760582,0.3254612546125461,0.0,0.4147891392258809
1,6,0.0,0.0,0.0,0.0523076923076923,0.5465567252224358,0.5453874538745387,0.0001762114537444,0.1284421336414404
2,4,0.1666666666666666,0.3362672534506901,0.1517571884984025,0.2676923076923077,0.5593325294136818,0.7461254612546124,0.6144493392070485,0.2938571153475832
1,1,0.0616570327552986,0.0024004800960192,0.0259584664536741,0.3015384615384616,0.7813773099110256,0.5047970479704798,0.0282819383259911,0.4987483150394762
1,0,0.0684007707129094,0.051010202040408,0.03314696485623,0.0215384615384615,0.5355408532412085,0.5535055350553505,0.0300440528634361,0.0306181398035817
1,2,0.2239884393063584,0.6347269453890778,0.327276357827476,0.5630769230769233,0.5449271583613076,0.5896678966789667,0.5048458149779737,0.5434238397843251
1,1,0.4484585741811175,0.4054810962192438,0.4169329073482428,0.123076923076923,0.3653488902649676,0.677490774907749,0.5212334801762115,0.1097631426920855
1,0,0.0,0.0,0.0,0.1323076923076923,0.8177166509141872,0.2236162361623616,0.0,0.0774119006354708
2,3,0.0,0.0,0.0,0.1292307692307692,0.6489587067757391,0.5033210332103321,0.0,0.1702291546312343
1,6,0.0202312138728323,0.0456091218243648,0.0107827476038338,0.3846153846153846,0.8391617508066355,0.2095940959409594,0.018590308370044,0.2749855574812247
1,3,0.0,0.0,0.0,0.16,0.9436169866049604,0.3047970479704797,0.0,0.404583092624687
1,4,0.0139691714836223,0.0706141228245649,0.0087859424920127,0.163076923076923,0.5392888570218036,0.4280442804428044,0.2937444933920705,0.1190063547082611
2,2,0.5582851637764933,0.5843168633726746,0.7595846645367411,0.44,0.3154515529772187,0.8966789667896679,0.8932158590308371,0.2495667244367417
2,6,0.3795761078998073,0.7839567913582716,0.75,0.5476923076923077,0.2814913795913046,0.7822878228782287,0.6116299559471366,0.7092239553244752
2,2,0.0,0.0,0.0,0.0492307692307692,0.7728709708959359,0.5697416974169741,0.0,0.3454650491045638
2,4,0.4816955684007707,0.4676935387077415,0.6124201277955271,0.3753846153846154,0.3387869504285761,0.8243542435424354,0.621409691629956,0.1596379741960331
1,1,0.0,0.0,0.0,0.24,0.3561581331682039,0.1977859778597786,0.0001762114537444,0.0741382630464086
1,0,0.0,0.0,0.0,0.1723076923076923,0.8412475963888798,0.3099630996309963,0.0001762114537444,0.4076641632967456
1,3,0.0057803468208092,0.03500700140028,0.0029952076677316,0.3661538461538461,0.6984649480168171,0.1697416974169741,0.0012334801762114,0.5049104563835933
1,6,0.4547206165703276,0.5685137027405481,0.5281549520766773,0.2338461538461538,0.3338656585079685,0.6634686346863469,0.7803524229074891,0.080107837473522
2,3,0.0,0.0,0.0,0.1538461538461538,0.6875468500472576,0.5830258302583026,0.0,0.5931061043712691
1,3,0.0,0.0,0.0,0.1692307692307692,0.9128833556040804,0.3239852398523985,0.0,0.3231272867321393
2,0,0.6647398843930636,0.5827165433086617,0.814496805111821,0.2707692307692307,0.3060652478571196,0.9188191881918818,0.9754185022026431,0.4475255151165029
2,4,0.0,0.0,0.0,0.0769230769230769,0.6228204543232408,0.6361623616236162,0.0,0.1257461968033891
1,3,0.0924855491329479,0.0544108821764352,0.0543130990415335,0.8123076923076924,0.7987484926506535,0.4391143911439114,0.1940969162995595,0.7111496244945119
1,2,0.1902697495183044,0.8509701940388077,0.4714456869009584,0.673846153846154,0.3051852817521103,0.4870848708487085,0.8304845814977975,0.4579241286347005
1,2,0.2875722543352602,0.4066813362672535,0.3384584664536741,0.8123076923076924,0.7005182022618387,0.5505535055350553,0.3991189427312775,0.2588099364529173
1,2,0.0038535645472061,0.0,0.0015974440894568,0.2215384615384615,0.875957370530913,0.4140221402214022,0.093215859030837,0.3770460234931638
2,0,0.0,0.0,0.0,0.2246153846153846,0.672554834924877,0.5771217712177121,0.0014096916299559,0.4334681301752359
1,3,0.0679190751445086,0.3882776555311062,0.0710862619808306,0.3292307692307692,0.5225695010266271,0.2450184501845018,0.0,0.209897939533988
2,6,0.0,0.0,0.0,0.12,0.7849623570055079,0.5232472324723247,0.0,0.5262853841709995
1,5,0.0,0.0,0.0,0.2738461538461538,0.849786526741192,0.1778597785977859,0.0,0.6460620065472752
1,4,0.0,0.0,0.0,0.2707692307692307,0.7317081119838348,0.4118081180811808,0.0007929515418502,0.1109185441941074
2,1,0.0,0.0,0.0,0.1446153846153846,0.8912427076882966,0.4730627306273062,0.0,0.7650683612555363
2,4,0.0,0.0,0.0,0.1815384615384615,0.7586611478668969,0.5431734317343173,0.0,0.511265164644714
2,5,0.0,0.0,0.0,0.3630769230769231,0.8010624775934557,0.5202952029520295,0.0001762114537444,0.7132678605815521
1,1,0.0,0.0,0.0,0.2492307692307692,0.8840074308248868,0.3291512915129151,0.0,0.2100905064509917
1,4,0.0,0.0,0.0,0.1384615384615384,0.5383762995795718,0.4014760147601476,0.0103964757709251,0.0288850375505488
2,1,0.4210019267822736,0.3826765353070614,0.4392971246006389,0.5384615384615385,0.4521396212886615,0.6420664206642066,0.6354185022026432,0.6793760831889082
1,6,0.0,0.0,0.0,0.0676923076923076,0.6259166313593846,0.4856088560885608,0.0003524229074889,0.0962834585018293
1,4,0.0664739884393063,0.3094618923784756,0.0692891373801917,0.1692307692307692,0.4497604536714141,0.3682656826568266,0.1729515418502202,0.0647024841132293
1,3,0.3872832369942197,0.053010602120424,0.1859025559105431,0.6984615384615385,0.71831307238536,0.5387453874538745,0.2399118942731277,0.642788368958213
1,0,0.1628131021194605,0.6457291458291659,0.255591054313099,0.716923076923077,0.4743017306000066,0.4472324723247232,0.4919823788546256,0.6069709223955325
1,6,0.2654142581888247,0.2998599719943989,0.2392172523961661,0.3292307692307692,0.6019619985007983,0.5476014760147602,0.3919823788546255,0.23473907182746
1,1,0.1416184971098266,0.1394278855771154,0.0812699680511182,0.1415384615384615,0.7155754000586646,0.5734317343173432,0.3120704845814978,0.1727325245522819
1,5,0.2639691714836223,0.9553910782156432,0.8500399361022364,0.2830769230769231,0.2415344001564384,0.6981549815498154,0.9429074889867842,0.2216445214712112
1,4,0.2596339113680154,0.4220844168833766,0.3085063897763578,0.3846153846153846,0.6371606427011699,0.5151291512915129,0.5159471365638767,0.4962449451184286
2,0,0.0,0.0,0.0,0.1723076923076923,0.8155982139947201,0.507011070110701,0.0007048458149779,0.3027151935297515
1,0,0.0,0.0,0.0,0.0738461538461538,0.5956066877423981,0.4649446494464945,0.0,0.0514153668399768
1,2,0.0,0.0,0.0,0.5046153846153847,0.950265619398364,0.3778597785977859,0.0,0.2166377816291161
1,5,0.390655105973025,0.5741148229645929,0.5495207667731629,0.1446153846153846,0.2805462308118502,0.4391143911439114,0.8531277533039648,0.1215097246293086
1,0,0.0,0.0,0.0,0.3107692307692308,0.7061890949385653,0.2959409594095941,0.0,0.1606008087810514
1,5,0.0,0.0,0.0,0.3661538461538461,0.8877880259427046,0.3793357933579336,0.0005286343612334,0.2959753514346235
1,1,0.0,0.0,0.0,0.3292307692307692,0.8032460971873677,0.4715867158671586,0.0001762114537444,0.4107452339688041
1,3,0.0,0.0,0.0,0.0369230769230769,0.7686666883942249,0.4162361623616236,0.0,0.0512227999229732
1,2,0.1873795761078998,0.6067213442688538,0.2897364217252396,0.1015384615384615,0.544666427663527,0.540221402214022,0.3794713656387665,0.0246485653764683
1,3,0.0500963391136801,0.3784756951390278,0.0632987220447284,0.2153846153846154,0.472835120424991,0.2819188191881919,0.1384140969162995,0.0862699788176391
2,3,0.2750481695568401,0.4916983396679336,0.3590255591054313,0.3846153846153846,0.4802659453117361,0.5446494464944649,0.4281057268722467,0.3381475062584247
1,0,0.4359344894026975,0.614122824564913,0.6337859424920127,0.3692307692307692,0.4082064987126421,0.5424354243542435,0.5351541850220265,0.274792990564221
2,2,0.0891136801541425,0.2170434086817363,0.0650958466453674,0.2615384615384615,0.6623537463742138,0.71070110701107,0.4281057268722467,0.8299634122857693
1,4,0.0,0.0,0.0,0.1076923076923077,0.5079685819509174,0.1586715867158671,0.0017621145374449,0.2253032928942807
2,3,0.0,0.0,0.0,0.24,0.8477332724961707,0.4022140221402214,0.0003524229074889,0.7092239553244752
1,1,0.0,0.0,0.0,0.4307692307692308,0.8636704363980053,0.2059040590405904,0.0,0.2536106296938186
1,3,0.0,0.0,0.0,0.16,0.485317602581234,0.3269372693726937,0.0134801762114537,0.0695166570383208
2,2,0.0,0.0,0.0,0.2523076923076923,0.7535117165857314,0.6206642066420665,0.0007048458149779,0.8097438860003852
1,1,0.0,0.0,0.0,0.0646153846153846,0.813968647133592,0.3535055350553505,0.0,0.0204120932023878
1,2,0.0,0.0,0.0,0.4338461538461538,0.8492650653456312,0.1763837638376384,0.0014977973568281,0.2391681109185442
1,1,0.0105973025048169,0.039007801560312,0.0057907348242811,0.44,0.8332301274321287,0.3756457564575646,0.0082819383259911,0.1332563065665318
2,4,0.0101156069364161,0.0194038807761552,0.0049920127795527,0.12,0.5850470944822866,0.6671586715867158,0.1549779735682819,0.4689004429039091
1,5,0.146917148362235,0.5463092618523705,0.3442492012779553,0.6953846153846155,0.5726297950004889,0.3822878228782288,0.5668722466960353,0.5798189870980166
1,5,0.029383429672447,0.0,0.0121805111821086,0.4215384615384616,0.8434312159827918,0.4339483394833948,0.0127753303964757,0.3810899287502406
2,6,0.0,0.0,0.0,0.3784615384615385,0.88061793175374,0.4280442804428044,0.0,0.5715386096668592
2,6,0.1811175337186898,0.5261052210442089,0.2194488817891373,0.1446153846153846,0.6596486653847408,0.6287822878228781,0.0415859030837004,0.3071442326208357
1,5,0.0,0.0,0.0,0.3753846153846154,0.8676139882019359,0.3992619926199262,0.0005286343612334,0.292316580011554
1,6,0.0,0.0,0.0,0.32,0.887592477919369,0.3645756457564575,0.0007048458149779,0.6252647795108801
1,6,0.0,0.0,0.0,0.3138461538461539,0.9055503047290032,0.170479704797048,0.0,0.3190833814750625
1,1,0.0380539499036608,0.1768353670734146,0.0251597444089456,0.2030769230769231,0.4682071505393866,0.3003690036900369,0.0511894273127753,0.087425380319661
1,1,0.0,0.0,0.0,0.2307692307692307,0.8856044063487926,0.3225092250922509,0.0,0.1627190448680916
1,6,0.3000963391136801,0.5875175035007001,0.4177316293929712,0.5169230769230768,0.5523905745852753,0.5874538745387453,0.5103964757709252,0.5919507028692471
1,0,0.0,0.0,0.0,0.1938461538461538,0.5807776293061305,0.0988929889298892,0.0009691629955947,0.372424417485076
1,4,0.3463391136801542,0.4820964192838567,0.426517571884984,0.3353846153846154,0.5279470716683506,0.5852398523985239,0.8120704845814979,0.4844983631812054
1,5,0.0361271676300578,0.143628725745149,0.0215654952076677,0.0861538461538461,0.7743701724081739,0.3800738007380074,0.0139207048458149,0.1278644328904294
1,3,0.0,0.0,0.0,0.0215384615384615,0.7424632532672816,0.4324723247232472,0.0,0.0487194300019256
1,5,0.0722543352601156,0.28125625125025,0.0682907348242811,0.3876923076923077,0.7494703907701333,0.2287822878228782,0.1277533039647577,0.6456768727132679
2,6,0.2909441233140655,0.4456891378275655,0.2899361022364217,0.4676923076923078,0.3808623667829091,0.6892988929889299,0.6534801762114538,0.7352204891199692
1,6,0.1435452793834297,0.4852970594118824,0.1875,0.1846153846153846,0.4335951504090213,0.5343173431734317,0.0266960352422907,0.0635470826112074
1,6,0.0621387283236994,0.1734346869373874,0.0417332268370607,0.4338461538461538,0.6786494149854968,0.2376383763837638,0.0575330396475771,0.6635855959946082
1,1,0.0,0.0,0.0,0.403076923076923,0.8275918260926246,0.4560885608856089,0.0001762114537444,0.3017523589447333
1,5,0.2827552986512524,0.5777155431086217,0.4353035143769967,0.3076923076923077,0.4423948114591142,0.6501845018450183,0.719647577092511,0.0739456961294049
2,0,0.1897880539499036,0.1126225245049009,0.119608626198083,0.3538461538461538,0.482905843626764,0.7158671586715867,0.7084581497797358,0.943000192566917
2,1,0.644990366088632,0.4504900980196039,0.6659345047923323,0.4461538461538462,0.4473486947169441,0.6487084870848707,0.6429074889867842,0.6697477373387253
1,0,0.0,0.0,0.0,0.1723076923076923,0.8377603233060652,0.3114391143911439,0.0001762114537444,0.4172925091469285
1,6,0.3684971098265896,0.5651130226045209,0.4656549520766773,0.6584615384615387,0.5525209399341655,0.3616236162361623,0.5997356828193833,0.4708261120739456
2,2,0.0,0.0,0.0,0.0861538461538461,0.7857771404360722,0.5557195571955719,0.0,0.3608704024648565
2,6,0.254335260115607,0.9297859571914384,0.8378594249201278,0.4338461538461538,0.4177883518560766,0.6789667896678966,0.6148017621145375,0.7592913537454266
1,4,0.4378612716763006,0.3716743348669734,0.3528354632587859,0.4153846153846154,0.4700974480982954,0.5490774907749076,0.4822026431718062,0.144425187752744
1,0,0.1233140655105973,0.5983196639327866,0.2228434504792332,0.72,0.597562167975752,0.3785977859778598,0.4883700440528635,0.6035047178894666
2,4,0.3511560693641619,0.3494698939787957,0.3718051118210862,0.2830769230769231,0.4868168040934719,0.6833948339483394,0.3430837004405286,0.2568842672828808
2,2,0.3304431599229287,0.6753350670134027,0.6791134185303515,0.3384615384615385,0.4174298471466284,0.8014760147601475,0.7620264317180617,0.4833429616791835
1,0,0.0,0.0,0.0,0.0338461538461538,0.6373561907245054,0.5630996309963099,0.0022907488986784,0.1230502599653379
2,6,0.3998073217726397,0.6993398679735948,0.6561501597444089,0.4461538461538462,0.2936805397125444,0.8457564575645755,0.7852863436123348,0.6739842095128057
2,5,0.4773603082851638,0.5699139827965592,0.6190095846645367,0.4123076923076923,0.5174526610826842,0.6236162361623615,0.8333039647577093,0.5087617947236664
2,3,0.3916184971098266,0.8221644328865774,0.8230830670926517,0.2615384615384615,0.2488348596942933,0.7601476014760147,0.7957709251101323,0.0849220103986135
2,6,0.3699421965317919,0.5879175835167033,0.4714456869009584,0.5507692307692309,0.3602646416582473,0.7372693726937269,0.6104845814977974,0.860581552089351
1,4,0.0428709055876686,0.1050210042008401,0.0267571884984025,0.1476923076923076,0.8202913665547696,0.3542435424354244,0.0278414096916299,0.3587521663778162
2,3,0.7398843930635839,0.3532706541308261,0.5890575079872205,0.52,0.4163217416810612,0.6206642066420665,0.6838766519823789,0.5351434623531678
2,1,0.3790944123314066,0.7265453090618124,0.632388178913738,0.756923076923077,0.5144216667209855,0.6442804428044281,0.5839647577092512,0.6119776622376276
2,1,0.5101156069364162,0.5843168633726746,0.6665335463258786,0.4184615384615385,0.5145846234070984,0.6029520295202951,0.5469603524229075,0.7065280184864241
1,2,0.0,0.0,0.0,0.2123076923076923,0.898184662516703,0.3977859778597786,0.0,0.2459079530136722
1,5,0.3053949903660886,0.4874974994998999,0.3362619808306709,0.2523076923076923,0.6557051135808102,0.4952029520295203,0.2609691629955947,0.2684382823031003
1,5,0.4364161849710983,0.4132826565313062,0.4942092651757188,0.4953846153846153,0.4852524199067888,0.4428044280442805,0.7698678414096917,0.2977084536876564
1,0,0.1989402697495183,0.424884976995399,0.2284345047923322,0.3753846153846154,0.5067627024736825,0.5121771217712177,0.1197356828193832,0.0150202195262853
1,1,0.3916184971098266,0.6783356671334267,0.5626996805111821,0.6123076923076922,0.5302610566111527,0.3188191881918819,0.5201762114537445,0.5493934142114385
2,2,0.3121387283236994,0.9059811962392478,0.8985623003194888,0.3538461538461538,0.2556138578365871,0.7704797047970479,0.9465198237885464,0.1426920854997111
2,3,0.0,0.0,0.0,0.2153846153846154,0.8832578300687678,0.525461254612546,0.0032599118942731,0.6724436741767764
1,5,0.0,0.0,0.0,0.0523076923076923,0.5312387967278298,0.1261992619926199,0.0,0.202580396687849
